"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated"
"41678763","Stream Inbetweeners","_inbetweeners_","6","1081","561","0","9","http://www.theinbetweeners.co.uk",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/227150853/post-1218800-1209706419_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"The only website dedicated to streaming The Inbetweeners for FREE!!!!!!!",NULL,NULL,"1242940230000L","2009-05-21 23:10:30","2010-11-07 11:10:52","2016-03-14 17:06:49"
"41684107","Rafael Carvalho","RafaelTaio","130","914","1995","5","5",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/849248065/bg-portfolio-rcm_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/36802185/capa.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1242941839000L","2009-05-21 23:37:19","2010-11-07 11:10:52","2016-03-14 17:06:49"
"41877218","g u i g o #","guiLhermex3","246","650","797","2","10",,NULL,NULL,"Piracicaba - Sp",NULL,NULL,,"http://a3.twimg.com/profile_images/1126939959/g_u_i_g_o___normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/91601235/4ba00b3e44b5b.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"estudante, descontraido, engra\xe7ado, baladeiro, amigo, criativo, din\xe2mico, desligado e atualizado, s\xe3o adjetivos nos quais eu me defino.",NULL,NULL,"1243018907000L","2009-05-22 21:01:47","2010-11-07 11:10:52","2016-03-14 17:06:49"
"43066058","Abigail","Abigail08ke","1","151","765","0","0","http://xurl.jp/57q",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/239626743/zscenegirl-0579_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1243494878000L","2009-05-28 09:14:38","2010-11-07 11:10:52","2016-03-14 17:06:50"
"43201046","Michael Kann","MichaelJKann","15","560","754","0","5",,NULL,NULL,"Frankfurt Germany",NULL,NULL,,"http://a0.twimg.com/profile_images/237004240/d37w8020_kopie2_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme4/bg.gif",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1243546190000L","2009-05-28 23:29:50","2010-11-07 11:10:52","2016-03-14 17:06:50"
"43510557","Isabel","Isabel29nk","1","103","644","0","0","http://xurl.jp/3br",NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1287010001/images/default_profile_6_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1243678871000L","2009-05-30 12:21:11","2010-11-07 11:10:52","2016-03-14 17:06:50"
"43747581","Rodney Jones","rod315","146","570","1233","0","0","http://sarasotaford.com/twitter",NULL,NULL,"Sarasota, FL USA",NULL,NULL,,"http://s.twimg.com/a/1288374569/images/default_profile_3_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/15843574/ford-shelby-cobra-concept-machine-shop-1600x1200.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Sales Manager at Sarasota Ford Super Center come and see us for your next Car, Truck or SUV also follow @SarasotaFord",NULL,NULL,"1243801037000L","2009-05-31 22:17:17","2010-11-07 11:10:52","2016-03-14 17:06:50"
"44081953","Natalia","Natalia68xk","1","113","691","0","0","http://xurl.jp/tgr",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/247426622/zscenegirl-0692_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1243929210000L","2009-06-02 09:53:30","2010-11-07 11:10:52","2016-03-14 17:06:51"
"44084192","Abigail","Abigail36vk","1","82","465","0","1","http://xurl.jp/ygr",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/247486571/zscenegirl-0731_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1243930682000L","2009-06-02 10:18:02","2010-11-07 11:10:52","2016-03-14 17:06:51"
"44084811","Vanessa","Vanessa26zn","1","100","515","0","1","http://xurl.jp/zgr",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/247498291/zscenegirl-0740_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1243931088000L","2009-06-02 10:24:48","2010-11-07 11:10:52","2016-03-14 17:06:51"
"44191269","Maria Reese","MariaReese","16","784","1646","0","1",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/247283787/the-new-woman-s-day-community_featured_article_628x371_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288660386/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1243972116000L","2009-06-02 21:48:36","2010-11-07 11:10:52","2016-03-14 17:06:52"
"44698831","Body Trend","WeightLossT","309","1059","1310","0","0","http://over 20 free trial offers to test! http://bit.ly/3n8ysw",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/249966990/3110841673_fc9d052cec_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"Over 20 free trial offers to test! http://bit.ly/3n8ysw",NULL,NULL,"1244144284000L","2009-06-04 21:38:04","2010-11-07 11:10:52","2016-03-14 17:06:52"
"45497562","Amy","Amy71ju","1","157","712","0","1","http://xurl.jp/trr",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/254201679/zscenegirl-1090_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1244434377000L","2009-06-08 06:12:57","2010-11-07 11:10:52","2016-03-14 17:06:52"
"45564759","Jos\xe9 Santos","ilovtweets","31","941","1975","0","1",,NULL,NULL,"Coimbra",NULL,NULL,,"http://a2.twimg.com/profile_images/319860950/twitter_love_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/24981104/twilk_background.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Student, single, I love social networks, glad to tweet with you!",NULL,NULL,"1244467925000L","2009-06-08 15:32:05","2010-11-07 11:10:52","2016-03-14 17:06:53"
"45804432","Daniela","Daniela831uc","1","126","711","0","0","http://xurl.jp/eur",NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/255750778/zscenegirl-1184_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1244540911000L","2009-06-09 11:48:31","2010-11-07 11:10:52","2016-03-14 17:06:53"
"46043491","Jonathan","Creative_Money","145","976","1713","1","1","http://extracash2day.blogspot.com/",NULL,NULL,"Raleigh, NC",NULL,NULL,,"http://a0.twimg.com/profile_images/547341640/01-money-from-sky_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288847101/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"Helping people to create money from nothing and then turning that money into more money.",NULL,NULL,"1244610710000L","2009-06-10 07:11:50","2010-11-07 11:10:52","2016-03-14 17:06:54"
"46316753","Kimberly","Kimberly226tn","1","106","650","0","0","http://xurl.jp/bxr",NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/258329643/zscenegirl-1267_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1244695479000L","2009-06-11 06:44:39","2010-11-07 11:10:52","2016-03-14 17:06:54"
"46322170","Lily","Lily920iu","1","121","656","0","0","http://xurl.jp/hxr",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/258361220/zscenegirl-1318_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1244697725000L","2009-06-11 07:22:05","2010-11-07 11:10:52","2016-03-14 17:06:54"
"46408524","Make Money Secret","makemoneysecret","79","6340","6541","0","34","http://www.xfactoraffiliates.com",NULL,NULL,"USA",NULL,NULL,,"http://a0.twimg.com/profile_images/263249204/britney-spears_1__normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288137272/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"Internet Marketing Pro. Social Media Evangelist. Travel Lover. Money Making Lover. Best Buddy for All.",NULL,NULL,"1244733489000L","2009-06-11 17:18:09","2010-11-07 11:10:52","2016-03-14 17:06:54"
"46810284","Gilliarde Silva","giihGunner","1455","10500","11478","2","22","http://www.orkut.com.br/main#profile",NULL,NULL,"Tavares-RS",NULL,NULL,,"http://a1.twimg.com/profile_images/910789921/ogaaamdbadfyo9fo5xjqxijarxizh2v1zl9vy8vrexkbprrk6s2lp9jwrmaq9hwznlyu7x-1x-ank-tmgajuqpld-aeam1t1un8upx25gs0hto_qvob0jcbwohlq_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/136528567/dsc00081i.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Chinese Democracy World Tour 16/03/2010 POA EU FUI :DD \\o/",NULL,NULL,"1244861639000L","2009-06-13 04:53:59","2010-11-07 11:10:52","2016-03-14 17:06:55"
"46874389","Piratas do Humor","Piratas_Humor","768","560","1427","0","9","http://www.piratasdohumor.6te.net",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/889485408/banner75_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/18061770/imagem.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1244894549000L","2009-06-13 14:02:29","2010-11-07 11:10:52","2016-03-14 17:06:55"
"47015574","Hannah","Hannah383mm","1","97","674","0","0","http://xurl.jp/p3r",NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/262139592/zscenegirl-1616_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1244946985000L","2009-06-14 04:36:25","2010-11-07 11:10:52","2016-03-14 17:06:55"
"47023408","Destiny","Destiny938kj","1","114","609","0","1","http://xurl.jp/x3r",NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/262186273/zscenegirl-1674_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1244949896000L","2009-06-14 05:24:56","2010-11-07 11:10:52","2016-03-14 17:06:55"
"47678112","\u25ba Newbie Earn Online","howtoearnonline","14","4213","4710","0","32","http://bit.ly/c11bp",NULL,NULL,"India, Mumbai",NULL,NULL,,"http://a2.twimg.com/profile_images/265693830/kat_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288470193/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,"Learn how to earn online for beginners / newbie Earn today. Now, beginners earn money Online today, Learn how to make money for beginners. Its newbie money.",NULL,NULL,"1245172143000L","2009-06-16 19:09:03","2010-11-07 11:10:52","2016-03-14 17:06:56"
"47731919","Edwin Dion","TurboMachine","3","1344","1577","0","2","http://www.turbocashgenerator.com/?hop=alivemaxx",NULL,NULL,"USA",NULL,NULL,,"http://a1.twimg.com/profile_images/265956081/attractionmarketingformula_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/18401487/topt.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Using The Power Of Twitter And This Plug-And-Play Software You Have An Automated Money Machine That Can't Stop Sending You Cash...Even If You Want It To! ",NULL,NULL,"1245183188000L","2009-06-16 22:13:08","2010-11-07 11:10:52","2016-03-14 17:06:56"
"47799788","Lukas AYE!","ElLukDG","2103","1315","1849","20","11","http://konmico.blogspot.com/",NULL,NULL,"Betim Minas Gerais",NULL,NULL,"1","http://a1.twimg.com/profile_images/748162553/luk_and_kon_c_pia____normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/77358425/psychedelic_wool_by_psion005.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Seu Madruga, a sua m\xe3e tem BIO?",NULL,NULL,"1245200719000L","2009-06-17 03:05:19","2010-11-07 11:10:52","2016-03-14 17:06:56"
"47891113","Vanessa","Vanessa698py","1","65","591","0","0","http://xurl.jp/ebs",NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288305442/images/default_profile_4_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245224540000L","2009-06-17 09:42:20","2010-11-07 11:10:52","2016-03-14 17:06:57"
"47929648","Steven Howard","PRS_Safety","1703","589","1963","0","6","http://www.healthandsafetypolicy.info",NULL,NULL,"Nottingham",NULL,NULL,,"http://a3.twimg.com/profile_images/266889335/prs_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245237866000L","2009-06-17 13:24:26","2010-11-07 11:10:52","2016-03-14 17:06:57"
"48007897","sussie! ","CoconutTwist","277","473","1336","1","5",,NULL,NULL,"colombia",NULL,NULL,,"http://a3.twimg.com/profile_images/583959303/dudu_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/61749221/adjetivos_ingles.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"i like cherries",NULL,NULL,"1245254563000L","2009-06-17 18:02:43","2010-11-07 11:10:52","2016-03-14 17:06:57"
"48385665","Jessica Duncan Yuri","JessicaDuncan83","5","415","527","0","0",,NULL,NULL,"Tehran",NULL,NULL,,"http://a3.twimg.com/profile_images/269262763/yuri_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/18696480/1256.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Yuri Anime",NULL,NULL,"1245339356000L","2009-06-18 17:35:56","2010-11-07 11:10:52","2016-03-14 17:06:58"
"48712444","Ruama Nascimento","ammynascimento","4090","4872","5783","0","97","http://meadd.com/ammynascimento",NULL,NULL,"Natal - RN",NULL,NULL,,"http://a2.twimg.com/profile_images/1115183750/img00011_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a3.twimg.com/profile_background_images/142977819/page.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"Estudo, Trabalho, me divirto muuuuito, [aaa] ooi, muuito prazer, ta vendo aquele link ali em cima, olha l\xe1 e me add que voc\xea me conhece (: (y)",NULL,NULL,"1245420052000L","2009-06-19 16:00:52","2010-11-07 11:10:52","2016-03-14 17:06:58"
"48957307","Jan D.","jandijkgra97271","3","67","1392","0","0",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/273015842/6_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245484696000L","2009-06-20 09:58:16","2010-11-07 11:10:52","2016-03-14 17:06:58"
"48959912","Clarence Smith13","Informer1","245","914","1949","2","4",,NULL,NULL,"Wisconsin USA",NULL,NULL,"1","http://a0.twimg.com/profile_images/308026784/picture_4_daddy_normal.jpg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://a1.twimg.com/profile_background_images/112664118/twitter-background-rosenbaum-stonehenge-n.jpg",NULL,NULL,NULL,NULL,NULL,,,NULL,"I am one that is in pursuit of the truth, knowledge and love , With a motivational desire to help others ;with the determination to know the truth ",NULL,NULL,"1245485825000L","2009-06-20 10:17:05","2010-11-07 11:10:52","2016-03-14 17:06:59"
"48968616","Steffi Grau","Steffi88860","3","87","1715","0","0",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/273184581/49_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287774835/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245489889000L","2009-06-20 11:24:49","2010-11-07 11:10:52","2016-03-14 17:06:59"
"48972661","Roccy B.","RoccyB_Cas9785","3","42","738","0","1",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/273032050/16_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245491907000L","2009-06-20 11:58:27","2010-11-07 11:10:52","2016-03-14 17:06:59"
"48981925","nikki nowinski","nikkinowin51787","3","102","1765","0","2",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/273085607/40_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288137272/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245496269000L","2009-06-20 13:11:09","2010-11-07 11:10:52","2016-03-14 17:06:59"
"49004454","Michael Dunford","PrincessLd3330","3","100","1420","0","0",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/273076063/9_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245504092000L","2009-06-20 15:21:32","2010-11-07 11:10:52","2016-03-14 17:07:00"
"49136026","Zenith Aten","ZenithLove22227","2","84","1524","0","0",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288720170/images/default_profile_2_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288720170/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245535694000L","2009-06-21 00:08:14","2010-11-07 11:10:52","2016-03-14 17:07:00"
"49187158","BandaManthus","bandaman55187","3","108","1731","0","0",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/278528416/2_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245548057000L","2009-06-21 03:34:17","2010-11-07 11:10:52","2016-03-14 17:07:00"
"49195364","elizabeth","xelizabeth99652","3","87","1501","0","1",,NULL,NULL,,NULL,NULL,,"http://s.twimg.com/a/1288632582/images/default_profile_1_normal.png",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288649854/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245549991000L","2009-06-21 04:06:31","2010-11-07 11:10:52","2016-03-14 17:07:00"
"49196059","Ryan Brown","ryandaniel57393","2","106","1510","0","0",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/274324163/9_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288305442/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245550165000L","2009-06-21 04:09:25","2010-11-07 11:10:52","2016-03-14 17:07:01"
"49198668","BradinBuffalo","BradinBuff62004","3","78","1669","0","1",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/274642334/1_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288660386/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245550773000L","2009-06-21 04:19:33","2010-11-07 11:10:52","2016-03-14 17:07:01"
"49210351","Shadrabbani","shadprod70006","3","126","1755","0","0",,NULL,NULL,,NULL,NULL,,"http://a0.twimg.com/profile_images/278591052/46_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1288374569/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245553147000L","2009-06-21 04:59:07","2010-11-07 11:10:52","2016-03-14 17:07:01"
"49215390","Daddy K","Kindredthe91235","2","61","1106","0","0",,NULL,NULL,,NULL,NULL,,"http://a1.twimg.com/profile_images/274342105/36_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245554370000L","2009-06-21 05:19:30","2010-11-07 11:10:52","2016-03-14 17:07:02"
"49233584","Jan D.","jandijkgra2704","3","128","1750","0","0",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/278441003/13_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245559231000L","2009-06-21 06:40:31","2010-11-07 11:10:52","2016-03-14 17:07:02"
"49255053","NJZ","innuendogi21565","3","107","1749","0","0",,NULL,NULL,,NULL,NULL,,"http://a3.twimg.com/profile_images/278241363/19_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287010001/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245566730000L","2009-06-21 08:45:30","2010-11-07 11:10:52","2016-03-14 17:07:02"
"49270232","Jaclyn Ariandra","jclynarian68431","3","81","1714","0","0",,NULL,NULL,,NULL,NULL,,"http://a2.twimg.com/profile_images/278619926/13_normal.jpeg",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"http://s.twimg.com/a/1287437169/images/themes/theme1/bg.png",NULL,NULL,NULL,NULL,NULL,,,NULL,,NULL,NULL,"1245572815000L","2009-06-21 10:26:55","2010-11-07 11:10:52","2016-03-14 17:07:02"
